draw,draw_id,Year,analyte,treatment,volume_L,conc_fw_mg_L,load_g
377,407,2017,NH4,CT,1040733.9363654638,0.06929748343072901,72.12024271108311
378,2372,2017,NH4,CT,1005262.427032241,0.11806300021987749,118.68429814374205
379,2033,2017,NH4,CT,1002026.0727164916,0.1187364159880936,118.97698460098108
380,731,2017,NH4,CT,1000202.1867495766,0.08403284700807978,84.04983733627401
381,185,2017,NH4,CT,1015934.3168258192,0.07622109271836264,77.43562375854717
382,2943,2017,NH4,CT,1033417.6919221517,0.12031453706389617,124.33517119725374
383,2813,2017,NH4,CT,1035031.7238405499,0.12475387205709625,129.12421525103974
384,1204,2017,NH4,CT,1018822.6730243397,0.11688870576723649,119.08886365613144
385,2512,2017,NH4,CT,1026876.431053938,0.12136190507111,124.62367994532826
386,493,2017,NH4,CT,1005175.1733679192,0.08828429178085445,88.74117829648434
387,675,2017,NH4,CT,1022404.5818216242,0.09214051424695535,94.20488393748779
388,966,2017,NH4,CT,1017736.012155557,0.0848290500447208,86.33357910745832
389,2492,2017,NH4,CT,1017149.2544640186,0.11641022967747786,118.40657832843178
390,1191,2017,NH4,CT,995249.8650604159,0.13004488492172991,129.427154170149
391,2097,2017,NH4,CT,1009690.038479768,0.12514392374137057,126.3565731779336
392,2017,2017,NH4,CT,994362.8761277661,0.12083573609159498,120.1545700790541
393,1495,2017,NH4,CT,989187.2784581654,0.10847294426353217,107.30005652238765
394,1697,2017,NH4,CT,984576.4686806019,0.12408915857178929,122.17526554815954
395,291,2017,NH4,CT,1025479.6466118228,0.0949543017709172,97.37370382431254
396,653,2017,NH4,CT,1011550.7104221527,0.10547179987394237,106.69007409198952
397,3825,2017,NH4,CT,1011655.3403045579,0.08013567534569636,81.06968391238603
398,2482,2017,NH4,CT,1025708.8062625128,0.11631940573156524,119.30983879808868
399,2789,2017,NH4,CT,1038579.1124167978,0.11726813360601401,121.79223411530849
400,3388,2017,NH4,CT,1013650.1861058131,0.08122889983534448,82.33768943526738
1,1017,2017,NH4,MT,762650.3729670838,0.10900531079936039,83.13294093652509
2,3908,2017,NH4,MT,785556.6958935418,0.1102410521150704,86.60059665134246
3,679,2017,NH4,MT,794835.5439047785,0.09522384335818763,75.68729532830851
4,2177,2017,NH4,MT,777066.8592782492,0.11388365414282056,88.49521344789194
5,930,2017,NH4,MT,781597.5913288429,0.08728762058747236,68.22379400399431
6,1533,2017,NH4,MT,776511.8841834436,0.10279632091873679,79.82256484373424
7,471,2017,NH4,MT,788907.6841633304,0.09942983714604424,78.44096255962285
8,2347,2017,NH4,MT,788831.9302935568,0.10794375646923582,85.1494817787649
9,270,2017,NH4,MT,782685.2871415382,0.10301134907463286,80.62546732931625
10,1211,2017,NH4,MT,765184.1140681785,0.1103141708015214,84.41065105392786
11,3379,2017,NH4,MT,798093.4246819481,0.10173040196739823,81.19036490043204
12,597,2017,NH4,MT,773932.3671719751,0.08849676095374269,68.49050769198249
13,1301,2017,NH4,MT,785836.8376688329,0.09973195376572468,78.37304316179133
14,3946,2017,NH4,MT,795134.1809126992,0.10890682952560173,86.5955426906383
15,1974,2017,NH4,MT,765418.0654730103,0.12692291413313775,97.14909139998329
16,3566,2017,NH4,MT,789331.0621520104,0.10477977435046193,82.7059305800981
17,330,2017,NH4,MT,784332.0979063222,0.08420329436828375,66.0433465224996
18,1799,2017,NH4,MT,786402.9032616485,0.11730371078241236,92.24797872265381
19,3913,2017,NH4,MT,787731.9560923908,0.11069273087362025,87.19620141628546
20,1615,2017,NH4,MT,787172.7859267117,0.09435058258610929,74.27021094811595
21,1749,2017,NH4,MT,787157.4627346112,0.11501285234169935,90.53322503116256
22,37,2017,NH4,MT,780615.7496731835,0.07866480542542505,61.40698606006329
23,1129,2017,NH4,MT,757730.6581441457,0.1352380573552746,102.47402220594796
24,729,2017,NH4,MT,788454.466241328,0.09272264366836996,73.10758252202949
25,878,2017,NH4,MT,784863.568616891,0.10117481352846339,79.40842520009828
26,485,2017,NH4,MT,778578.3204751587,0.09292394624894879,72.34857000243046
27,3749,2017,NH4,MT,804472.266334367,0.09632844802076725,77.49356489173888
28,1826,2017,NH4,MT,784683.8987605737,0.1096748904487526,86.060120633466
29,2922,2017,NH4,MT,793701.8041576511,0.09674039161777458,76.7830233619454
30,2430,2017,NH4,MT,788734.4839716568,0.11639192341862879,91.80232365606078
31,3673,2017,NH4,MT,786494.1538782837,0.10509632066912021,82.65764180038047
32,975,2017,NH4,MT,780091.2442046585,0.10295142848950437,80.3115079430244
33,2849,2017,NH4,MT,785338.991154775,0.10371081997305034,81.44815072946986
34,2900,2017,NH4,MT,795836.7102669759,0.0966574637994119,76.92355801287329
35,2979,2017,NH4,MT,792930.7157637223,0.10488393933147488,83.16569708622521
36,2374,2017,NH4,MT,784030.3500149648,0.10594045839333066,83.06053467486886
37,2378,2017,NH4,MT,782312.8858332351,0.109069384774253,85.32638515880137
38,554,2017,NH4,MT,773671.6656740959,0.09272329327384322,71.73738475396198
39,1446,2017,NH4,MT,782112.8138339436,0.09432355927483863,73.77166435527681
40,2159,2017,NH4,MT,785985.4855298258,0.11148772552273857,87.62773407560562
41,3476,2017,NH4,MT,796951.2082621898,0.09597111877679315,76.48429906743942
42,1948,2017,NH4,MT,779461.4484240237,0.1208719002857794,94.21498647051777
43,2580,2017,NH4,MT,782845.9923948898,0.10307262735158451,80.68999324779983
44,1530,2017,NH4,MT,773791.4388344848,0.10225010271593037,79.12025410153362
45,2604,2017,NH4,MT,781960.7765673944,0.10681339939531462,83.52388873896348
46,2937,2017,NH4,MT,792444.7135140223,0.09953053382576739,78.87244536345794
47,343,2017,NH4,MT,783971.100329895,0.08106881383652119,63.55560718585694
48,2630,2017,NH4,MT,791751.345925919,0.10772167563094354,85.28878166619482
49,3193,2017,NH4,MT,790817.5819844718,0.12783805640558882,101.09658265226226
50,40,2017,NH4,MT,779303.2470293434,0.08155361542620755,63.5549973086259
51,3756,2017,NH4,MT,789334.6536122662,0.09174985851777197,72.42134279209996
52,537,2017,NH4,MT,773386.142385582,0.0956407205713746,73.96720793767278
53,2423,2017,NH4,MT,796198.9522203347,0.11441715652834829,91.09882014390092
54,248,2017,NH4,MT,780038.5292511364,0.09724266858254864,75.85302818158692
55,1222,2017,NH4,MT,754821.4849697626,0.10845530109356818,81.86439142428986
56,2426,2017,NH4,MT,796702.7606158331,0.11617740099232857,92.5588560917608
57,2087,2017,NH4,MT,788322.6253691486,0.10913921076661615,86.03690916225568
58,2483,2017,NH4,MT,783127.0936217686,0.10753591919448431,84.21429185872186
59,2858,2017,NH4,MT,792560.2556563357,0.10769200009388726,85.35239912655341
60,1414,2017,NH4,MT,775378.7646638232,0.09472305320160396,73.44624397664528
61,1304,2017,NH4,MT,773949.6421050496,0.0988851809294924,76.53215038987372
62,1696,2017,NH4,MT,780370.6272221361,0.12653209447062358,98.7419299257711
63,526,2017,NH4,MT,773844.4605900376,0.1006752825966961,77.9070097557899
64,2690,2017,NH4,MT,791088.2784995434,0.09325096195901672,73.76974296458495
65,1069,2017,NH4,MT,774538.2568813767,0.1122570173653214,86.94735455283848
66,1426,2017,NH4,MT,791089.5028112466,0.08589308108737155,67.94911481233484
67,22,2017,NH4,MT,781093.2201487761,0.07845266255934684,61.27884282772555
68,1742,2017,NH4,MT,786867.6341200311,0.12445949143103172,97.93314556611821
69,1766,2017,NH4,MT,773314.4754397952,0.12091565551883751,93.5058267200088
70,2241,2017,NH4,MT,779884.6362353684,0.11057079615666425,86.23246513889518
71,1395,2017,NH4,MT,776261.2598762695,0.09543184658656809,74.08004546360822
72,2547,2017,NH4,MT,775982.2899386013,0.10749898622918116,83.41730950019817
73,1128,2017,NH4,MT,786670.6943950831,0.13590367699247408,106.91143995051468
74,3398,2017,NH4,MT,792976.0406147714,0.10407578279972085,82.52960216840557
75,983,2017,NH4,MT,778085.0742752956,0.10417210403712669,81.05475930714155
76,1791,2017,NH4,MT,797179.4840023662,0.11265573849095491,89.80684348012494
77,1516,2017,NH4,MT,774078.2865991164,0.11251592200122522,87.09613211782823
78,3910,2017,NH4,MT,787942.6732396942,0.1068133276874223,84.16277895565497
79,1640,2017,NH4,MT,784022.9534874624,0.09541260165017555,74.80566974569336
80,1639,2017,NH4,MT,791016.0480910084,0.09731740587035718,76.97962980203864
81,843,2017,NH4,MT,785370.8496944386,0.09946836330002037,78.11955300265211
82,465,2017,NH4,MT,797000.3955558868,0.10247304104437684,81.67105424618296
83,996,2017,NH4,MT,773452.6601278884,0.10802330156572598,83.55090995180785
84,1549,2017,NH4,MT,779027.7736820482,0.10786462068162943,84.02953530866839
85,3880,2017,NH4,MT,797306.4162712635,0.10404173600025465,82.95314367300394
86,3801,2017,NH4,MT,796646.0177874665,0.10154304667872342,80.89386377061184
87,1200,2017,NH4,MT,767512.5438086754,0.11939799060315626,91.63945549347278
88,3417,2017,NH4,MT,794535.6784577885,0.11096730733851742,88.16748482284288
89,3863,2017,NH4,MT,781609.4385254234,0.10440932151449131,81.60731116576196
90,1134,2017,NH4,MT,766080.9318952274,0.13240798542005036,101.43523286096186
91,84,2017,NH4,MT,793969.2140335252,0.0878427262855551,69.74442034750427
92,1895,2017,NH4,MT,793591.8916675283,0.12351981183742057,98.02432113447574
93,3101,2017,NH4,MT,797344.28040387,0.13068529855969085,104.20117533944162
94,1165,2017,NH4,MT,770167.4282840384,0.13338894042838556,102.73181721126251
95,2300,2017,NH4,MT,800270.4610468023,0.10696558567143066,85.60139856141706
96,2781,2017,NH4,MT,802211.3311979956,0.10062100913750681,80.71931368668501
97,3959,2017,NH4,MT,794100.3715526874,0.1127114166132288,89.50417781079473
98,2668,2017,NH4,MT,799140.1124479524,0.09741936741515454,77.851724230755
99,1328,2017,NH4,MT,781619.5561186026,0.09389159660327454,73.38750806031834
100,3617,2017,NH4,MT,791927.1832533462,0.09971110786528296,78.9639367908241
101,557,2017,NH4,MT,773068.809146994,0.08552556542225483,66.11714701260587
102,1685,2017,NH4,MT,787449.7081045479,0.1288038405307121,101.42654662865398
103,287,2017,NH4,MT,784926.3055267341,0.0985375379239358,77.34470559833538
104,2662,2017,NH4,MT,796840.3583952404,0.09914401423405567,79.00195183500773
105,3217,2017,NH4,MT,801026.4012465676,0.10835243357534617,86.7931599331673
106,2377,2017,NH4,MT,784269.0206812113,0.10758728398434453,84.37737384815325
107,2535,2017,NH4,MT,780657.1765194536,0.11223538410302851,87.6173580594466
108,2903,2017,NH4,MT,794433.0676858138,0.09899362914580256,78.64381248365171
109,2899,2017,NH4,MT,797551.1743272546,0.096186972451347,76.71403283355508
110,3702,2017,NH4,MT,792134.7719653066,0.10512933341172684,83.27660054896293
111,1522,2017,NH4,MT,766949.967507557,0.10937688693540976,83.88659988119025
112,858,2017,NH4,MT,784778.8423763585,0.1063773288322749,83.48267697608192
113,1840,2017,NH4,MT,791095.196506024,0.1048659827579503,82.95897523669801
114,2667,2017,NH4,MT,799460.9577002762,0.09857669410665092,78.80821827743031
115,576,2017,NH4,MT,779272.4614717951,0.07837287590190982,61.0738239167048
116,990,2017,NH4,MT,785624.604246738,0.10430480633922283,81.94442220128458
117,3562,2017,NH4,MT,787624.5255212316,0.10029436570988627,78.99430220470205
118,3808,2017,NH4,MT,784826.8762151964,0.10338550748774059,81.13972488752624
119,3071,2017,NH4,MT,787390.4071154138,0.12510329105569332,98.50513127582046
120,3175,2017,NH4,MT,781546.4553994037,0.1269860004745498,99.2454585562314
121,316,2017,NH4,MT,792820.8049033934,0.09356094486343479,74.17706361415038
122,1075,2017,NH4,MT,761226.7150638659,0.11047032572604477,84.09296316447234
123,733,2017,NH4,MT,790847.3887618528,0.09434442344402334,74.61204092494837
124,1314,2017,NH4,MT,783152.4822188402,0.10134534391562737,79.3688576488456
125,2698,2017,NH4,MT,800715.4508172951,0.09992547117906544,80.01186870327602
126,3997,2017,NH4,MT,792685.4313504308,0.09795514186411576,77.64761388154925
127,811,2017,NH4,MT,790388.7432537001,0.09704446604276157,76.7028535552647
128,955,2017,NH4,MT,776241.5516175997,0.09760046496388981,75.76153636216901
129,2330,2017,NH4,MT,789276.0876903441,0.10774516168206702,85.04067967998543
130,1167,2017,NH4,MT,762420.9470772702,0.1355980840712688,103.38281967948008
131,3514,2017,NH4,MT,804068.8894471705,0.11248282644481253,90.44394134135923
132,2333,2017,NH4,MT,788344.5382972432,0.1049691877914844,82.75188588491439
133,1706,2017,NH4,MT,770804.3657011564,0.12620081528655563,97.27613937792232
134,3120,2017,NH4,MT,800659.6877152009,0.13671722521049223,109.4639708423215
135,501,2017,NH4,MT,765465.0871271198,0.09555269730588246,73.14225376847862
136,3788,2017,NH4,MT,793337.5273785561,0.09698270672891222,76.94002075479489
137,2559,2017,NH4,MT,779115.4488931344,0.10596694739115625,82.56048578449587
138,3367,2017,NH4,MT,795583.0105482154,0.10165532566694789,80.87525003236968
139,536,2017,NH4,MT,772579.1129943094,0.09546207294674124,73.7520036417914
140,2741,2017,NH4,MT,787841.9101386378,0.10490951759952558,82.65211473733326
141,988,2017,NH4,MT,786987.0341401554,0.10603383277680425,83.44725157553037
142,3286,2017,NH4,MT,784719.2113112533,0.11411086874595512,89.54499092436784
143,2785,2017,NH4,MT,803235.1155125459,0.10128426019603155,81.35507443816216
144,3411,2017,NH4,MT,791556.9462711858,0.11274021620781005,89.24030126340736
145,3418,2017,NH4,MT,785533.501948437,0.10647533616778625,83.6399436910182
146,3747,2017,NH4,MT,801799.072349647,0.09560642334839767,76.65714155141288
147,1067,2017,NH4,MT,768835.5826469589,0.10993857705551395,84.52468994585365
148,1025,2017,NH4,MT,781136.4400339334,0.10741265507151422,83.90393899715544
149,29,2017,NH4,MT,781846.4503159,0.08088704530569002,63.24124924879512
150,3662,2017,NH4,MT,787054.2272990816,0.10034556131065868,78.9773982202531
151,1942,2017,NH4,MT,783637.6052799437,0.12320204045161283,96.54575194510463
152,838,2017,NH4,MT,790374.3458225119,0.10174026100110524,80.41289223256017
153,1820,2017,NH4,MT,783482.6247118434,0.11338277222698077,88.8334319815
154,1652,2017,NH4,MT,769954.8377319095,0.10059718282644887,77.45528757942567
155,2281,2017,NH4,MT,786933.0218363844,0.11418410336699465,89.85524150826718
156,1317,2017,NH4,MT,768297.7318228008,0.09970740595311332,76.6049738397122
157,573,2017,NH4,MT,777988.7297349678,0.08635058772180285,67.1797840535533
158,1966,2017,NH4,MT,770172.2431364134,0.1210270371189468,93.21166465805322
159,369,2017,NH4,MT,789198.7069083126,0.09783452087669142,77.21087736687919
160,2499,2017,NH4,MT,782782.0943001914,0.1114414133074387,87.23434290057008
161,86,2017,NH4,MT,791528.0325367337,0.08561078734337593,67.76333806982305
162,1507,2017,NH4,MT,780067.570097941,0.10387081517221865,81.02625439548494
163,2375,2017,NH4,MT,785824.1350308052,0.10563112762897421,83.00748950136725
164,1646,2017,NH4,MT,788225.7503260456,0.09582114171092858,75.52869132219503
165,355,2017,NH4,MT,789718.9848310504,0.08804195209612317,69.52840103189436
166,1843,2017,NH4,MT,792434.4209986518,0.10499730050967342,83.2034750358045
167,2860,2017,NH4,MT,789441.0481344166,0.10618197918111019,83.82441293772243
168,1073,2017,NH4,MT,769344.6016813058,0.1085314743055882,83.49810386951762
169,361,2017,NH4,MT,795536.4851540606,0.08999538079660085,71.5946089190291
170,1340,2017,NH4,MT,781998.7589893318,0.09866418462623505,77.15526993441011
171,1266,2017,NH4,MT,759250.5476817556,0.10432359048380616,79.207743210957
172,3512,2017,NH4,MT,808516.1148708651,0.10810323958043036,87.40321127052388
173,2806,2017,NH4,MT,791861.7989925474,0.10815367506016081,85.64276370079436
174,1841,2017,NH4,MT,795189.7311571713,0.10507697425759548,83.55613091070636
175,2866,2017,NH4,MT,794034.1248013647,0.10439025192790616,82.88942232736895
176,247,2017,NH4,MT,781814.6315845138,0.08729783003414641,68.25072082627368
177,751,2017,NH4,MT,800270.4521540335,0.09563724881351593,76.5356643507602
178,219,2017,NH4,MT,793050.6224673138,0.08399760571222382,66.61435349584309
179,135,2017,NH4,MT,772178.243939795,0.0754778405041925,58.282346336895294
180,111,2017,NH4,MT,773868.6571659123,0.07743180141853802,59.92204418570161
181,532,2017,NH4,MT,775723.3499936431,0.09711275465877621,75.33263137101666
182,2425,2017,NH4,MT,796169.267821975,0.11499994499010285,91.5594220023376
183,408,2017,NH4,MT,792728.1128661189,0.09979941801799508,79.11380431054218
184,3123,2017,NH4,MT,786927.4225719346,0.13856109097963626,109.0375221933605
185,1589,2017,NH4,MT,777424.842837945,0.09788836794623759,76.10084906626669
186,912,2017,NH4,MT,772428.3872138915,0.09628683113244015,74.37468168156705
187,2515,2017,NH4,MT,782030.364810148,0.11437830338895263,89.44730632562842
188,3428,2017,NH4,MT,786810.8503243343,0.11724733416535801,92.25147469290673
189,2178,2017,NH4,MT,779001.3174749253,0.11340131046092376,88.33977025244265
190,3888,2017,NH4,MT,800468.3057047025,0.11766906176073375,94.19035450147653
191,3137,2017,NH4,MT,792557.4266417737,0.1385309902814926,109.79376516763634
192,1836,2017,NH4,MT,790029.8538050661,0.10726262668625011,84.74067727968556
193,359,2017,NH4,MT,798652.4363596465,0.09969397662669195,79.62083732328918
194,2153,2017,NH4,MT,786876.5230482004,0.11102622623986991,87.3639308707917
195,1148,2017,NH4,MT,779720.7742477495,0.13064019788526257,101.86287624297614
196,2042,2017,NH4,MT,785601.0326360648,0.10229778557028327,80.36524598039726
197,1101,2017,NH4,MT,776843.0606746508,0.12269048502411393,95.31125190179007
198,1242,2017,NH4,MT,761400.2956170819,0.11197789980412076,85.26000601343752
199,3682,2017,NH4,MT,785162.7878347879,0.1053617568916029,82.7261307721821
200,1218,2017,NH4,MT,771490.991224257,0.10716518543677202,82.67697513734656
201,19,2017,NH4,MT,784140.0508454301,0.07575316457601,59.40109032233472
202,273,2017,NH4,MT,783434.3691436156,0.10666899937487627,83.56816023243691
203,418,2017,NH4,MT,799297.6194152338,0.09672536771995577,77.31235615562376
204,1995,2017,NH4,MT,768879.7011222044,0.1279893135604676,98.40838515720844
205,1567,2017,NH4,MT,777545.3410990692,0.11524322334891103,89.60683140818524
206,2467,2017,NH4,MT,778527.3868392729,0.1134491978659944,88.32330755362423
207,867,2017,NH4,MT,789614.5774979829,0.09993375040695335,78.90914610537534
208,686,2017,NH4,MT,787024.9755517576,0.083998125633530707,66.10862277312297
209,403,2017,NH4,MT,793752.8259946145,0.09844522485351336,78.14117543315149
210,1611,2017,NH4,MT,792947.2686280118,0.0993700601884456,78.79521780982907
211,1040,2017,NH4,MT,755583.060435584,0.10648942706255589,80.46160720395788
212,1064,2017,NH4,MT,773289.7021648414,0.106975866232743,82.72333573794374
213,1801,2017,NH4,MT,786956.7831365808,0.1188905949797221,93.56176017043623
214,818,2017,NH4,MT,795440.255005101,0.09751711605040789,77.56903965849847
215,2652,2017,NH4,MT,790100.5710620114,0.10067395214792416,79.54254708314448
216,634,2017,NH4,MT,783986.6840436929,0.09536482369454426,74.76475190269714
217,664,2017,NH4,MT,782542.880007227,0.0965909412562704,75.58655335329071
218,3210,2017,NH4,MT,787799.4374574077,0.11184066226162463,88.10801081457181
