PhysicalEventID,Year,Treatment,Rep,Analyte,Concentration_mg_L,Volume_L,Load_kg,n_concentration_prediction_rows,n_concentration_observation_ids,n_distinct_concentration_SampleMethod,concentration_SampleMethod_values,n_distinct_concentration_MeasureMethod,concentration_MeasureMethod_values,n_distinct_concentration_Lab,concentration_Lab_values,n_distinct_concentration_Duplicate,concentration_Duplicate_values,n_volume_prediction_rows,n_volume_observation_ids,n_distinct_volume_MeasureMethod,volume_MeasureMethod_values,n_distinct_volume_FlumeMethod,volume_FlumeMethod_values,n_volume_source_rows_before_copy_deduplication,central_estimate_type,concentration_resolution,volume_resolution
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,NH4,0.05293274073091671,22319.90055715884,0.0011814535093319322,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,NO2,0.32758788894687696,22319.90055715884,0.007311729105023887,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,NO3,8.108840854446736,22319.90055715884,0.18098852150507808,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,NOx,1.6819906256304507,22319.90055715884,0.03754186350214504,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,NPOC,1.6288812105770323,22319.90055715884,0.036356466639503864,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,OP,0.09446628147930186,22319.90055715884,0.002108478008622593,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,Se,0.19057085609136784,22319.90055715884,0.0042535225570519575,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,TDS,0.9828597553402821,22319.90055715884,0.021937332000828563,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,TKN,0.7343144514569765,22319.90055715884,0.016389825534204355,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,TN,9.086759648860632,22319.90055715884,0.20281557174937287,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,TP,0.6731875103081343,22319.90055715884,0.015025478286398898,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,TSP,0.02373188935331557,22319.90055715884,0.0005296934103995001,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1ad2a48558b8c9cdf0bb,2015,CT,1,TSS,1338.7145467738965,22319.90055715884,29.879975558415335,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,7 V,28.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,ICP,0.03019341395967143,9842.373860965814,0.0002971748683299904,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,NH4,0.24677629885952637,9842.373860965814,0.0024288645934008903,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,NO2,0.2723482022794425,9842.373860965814,0.0026805528271962153,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,NO3,8.681348454520062,9842.373860965814,0.08544507710670422,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,NOx,2.1396537798876287,9842.373860965814,0.021059272434682696,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,NPOC,1.4751335735991464,9842.373860965814,0.01451881612622533,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,OP,0.037998180480383496,9842.373860965814,0.00037399229832438795,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,Se,0.1445418195718428,9842.373860965814,0.0014226346267703425,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,TDS,1.0370701026927005,9842.373860965814,0.010207231670731768,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,TKN,4.477779771979856,9842.373860965814,0.044071982582896,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,TN,1.4823832798790932,9842.373860965814,0.014590170445814758,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,TP,0.3790736786528536,9842.373860965814,0.003730984866153001,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,TSP,0.2422243617242367,9842.373860965814,0.0023840627263237556,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1bd1f8a68c1dc49b3965,2013,MT,1,TSS,302.8451351399976,9842.373860965814,2.980715042022572,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,ICP,0.12093934380535759,15081.970580752555,0.001824003625327922,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,NH4,0.1085960959651931,15081.970580752555,0.0016378431245316234,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,NO2,0.39854581194231087,15081.970580752555,0.006010856210796073,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,NO3,8.108205209220685,15081.970580752555,0.12228771242817098,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,NOx,1.1022099640681473,15081.970580752555,0.01662349825188813,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,NPOC,1.025011029087195,15081.970580752555,0.015459186185639977,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,OP,0.025865377752084022,15081.970580752555,0.0003901008663169829,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,Se,0.008177430321047306,15081.970580752555,0.0001233317635281894,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,TDS,0.43075393591511313,15081.970580752555,0.006496618189015107,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,TKN,0.6667093359922077,15081.970580752555,0.010055290591347547,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,TN,0.9436727989824406,15081.970580752555,0.014232445392109588,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,TP,0.12945438717924573,15081.970580752555,0.001952427258986735,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,TSP,0.10819846109432776,15081.970580752555,0.0016318460071073511,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1c61ae236bb189923470,2020,MT,1,TSS,67.28568510719195,15081.970580752555,1.0148007232924494,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,ICP,0.002374969106453724,4213.289673885405,1.0006432812018323e-05,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,NH4,0.12791322596633317,4213.289673885405,0.0005389354741173219,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,NO2,0.3814421133976943,4213.289673885405,0.0016071261175635311,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,NO3,5.180124870535238,4213.289673885405,0.02182536662646309,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,NOx,1.0263939437147007,4213.289673885405,0.004324495004391666,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,NPOC,4.943421885345963,4213.289673885405,0.02082806838318727,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,OP,0.07392997709222973,4213.289673885405,0.0003114884090732761,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,Se,0.0,4213.289673885405,0.0,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,TDS,0.5521215082558242,4213.289673885405,0.0023262478494642997,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,TKN,0.14985589298570923,4213.289673885405,0.0006313862864875651,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,TN,4.597272956757262,4213.289673885405,0.019369642676737995,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,TP,0.08384843155830345,4213.289673885405,0.000353277730856087,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,TSP,0.0,4213.289673885405,0.0,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1d9fa89274a5507fb9c3,2016,MT,1,TSS,317.3813030182732,4213.289673885405,1.3372193666911851,2,2,1,ISC,1,Bubbler,1,"NPOC/TN (Manny, ECOCORE), Ortho-P (Manny, in-house), Total P, Total N, TSP (CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,ICP,0.0914815666424167,13722.686607445523,0.0012553728693920267,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,NH4,0.050787518322526655,13722.686607445523,0.0006969411975099306,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,NO2,0.5151081828615416,13722.686607445523,0.007068668162339677,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,NO3,4.766551515765416,13722.686607445523,0.06540989264909323,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,NOx,1.7926619815567095,13722.686607445523,0.02460013856598501,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,NPOC,1.6935343012082598,13722.686607445523,0.0232398404744402,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,OP,0.27301435759065196,13722.686607445523,0.0037464904685495827,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,Se,0.0,13722.686607445523,0.0,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,TDS,0.9855650865865382,13722.686607445523,0.013524600814466974,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,TKN,1.8237997858803787,13722.686607445523,0.025027432896362688,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,TN,1.5201314180802572,13722.686607445523,0.020860287052447118,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,TP,0.237298157249388,13722.686607445523,0.0032563682444576784,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,TSP,0.037916257599252726,13722.686607445523,0.0005203129203617199,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1e64cd46783542f338bd,2018,MT,1,TSS,186.8593420563256,13722.686607445523,2.5642121907124213,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,ICP,0.15787640332530126,11110.423483944953,0.0017540736990661922,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,NH4,0.1516124010044079,11110.423483944953,0.001684477980576653,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,NO2,0.47937980898542776,11110.423483944953,0.0053261126874807425,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,NO3,5.804800339858644,11110.423483944953,0.06449379001557712,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,NOx,2.418017329687721,11110.423483944953,0.026865196524348323,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,NPOC,2.7069722977093824,11110.423483944953,0.03007560858685875,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,OP,0.3569939923398196,11110.423483944953,0.003966354436119596,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,Se,0.13512314379193913,11110.423483944953,0.001501275350010431,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,TDS,1.771375605886719,11110.423483944953,0.019680733130531022,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,TKN,2.105197342273244,11110.423483944953,0.02338963398993115,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,TN,2.5652934264452254,11110.423483944953,0.028501496328386645,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,TP,0.5367660850030027,11110.423483944953,0.005963698516202554,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,TSP,0.15153641704529697,11110.423483944953,0.0016836337666129436,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebd3b89c1a1eb60037d,2018,MT,2,TSS,209.08637835673332,11110.423483944953,2.3230382082676497,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_1ebff2d4e49b119d2aae,2014,ST,1,ICP,0.5182564474114688,8192.833416787727,0.004245988740818373,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
